"año_cd"|"ccaa_cd"|"zbs_residencia_cd"|"n_poblacion"|"codatzbs"|"n_zbs"
"2022"|ES24|"5407"|20213|"20407"|ARRABAL
"2022"|ES24|"2520"|17175|"20520"|ROMAREDA - SEMINARIO
"2022"|ES24|"1113"|7147|"20113"|SARIÑENA
"2022"|ES24|"1205"|2038|"20205"|BENABARRE
"2022"|ES24|"4810"|977|"20810"|MOSQUERUELA
"2022"|ES24|"3613"|25190|"20623"|DELICIAS NORTE
"2022"|ES24|"2511"|28012|"20511"|TORRERO LA PAZ
"2022"|ES24|"3603"|9642|"20613"|BORJA
"2022"|ES24|"4903"|8584|"20903"|ANDORRA
"2022"|ES24|"4905"|4283|"20905"|CALANDA
"2022"|ES24|"2513"|37291|"20513"|SAGASTA-RUISEÑORES
"2022"|ES24|"3602"|16761|"20612"|LA ALMUNIA DE DOÑA GODINA
"2022"|ES24|"1111"|1195|"20111"|BERDUN
"2022"|ES24|"3703"|2505|"20703"|ATECA
"2022"|ES24|"3612"|26356|"20622"|DELICIAS SUR
"2022"|ES24|"3707"|1862|"20707"|MORATA DE JALON
"2022"|ES24|"2523"|19258|"20523"|FERNANDO EL CATOLICO
"2022"|ES24|"2524"|36593|"20524"|VALDESPARTERA-MONTECANAL
"2022"|ES24|"2519"|27246|"20519"|SAN JOSE SUR
"2022"|ES24|"4812"|2415|"20812"|SARRION
"2022"|ES24|"3303"|729|"20603"|SOS DEL REY CATOLICO
"2022"|ES24|"3702"|1320|"20702"|ARIZA
"2022"|ES24|"5413"|15613|"20413"|ACTUR OESTE
"2022"|ES24|"2510"|22475|"20510"|SAN PABLO
"2022"|ES24|"2522"|20502|"20522"|HERNAN CORTES
"2022"|ES24|"4815"|1159|"20815"|VILLEL
"2022"|ES24|"1206"|1354|"20206"|BERBEGAL
"2022"|ES24|"4911"|828|"20911"|MUNIESA
"2022"|ES24|"1211"|1028|"20211"|LAFORTUNADA
"2022"|ES24|"5411"|2617|"20254"|MEQUINENZA
"2022"|ES24|"1210"|5733|"20210"|GRAUS
"2022"|ES24|"1103"|3622|"20103"|BIESCAS-VALLE DE TENA
"2022"|ES24|"4912"|5152|"20912"|VALDERROBRES
"2022"|ES24|"1102"|1938|"20102"|AYERBE
"2022"|ES24|"2508"|18676|"20508"|MADRE VEDRUNA-MIRAFLORES
"2022"|ES24|"4901"|19013|"20901"|ALCAÑIZ
"2022"|ES24|"3302"|2694|"20602"|SADABA
"2022"|ES24|"3704"|4828|"20704"|CALATAYUD RURAL
"2022"|ES24|"3606"|7234|"20616"|GALLUR
"2022"|ES24|"3711"|1550|"20711"|SABIÑAN
"2022"|ES24|"3609"|7913|"20619"|CARIÑENA
"2022"|ES24|"2504"|2685|"20504"|SASTAGO
"2022"|ES24|"3618"|18620|"20628"|MIRALBUENO-GARRAPINILLOS
"2022"|ES24|"3710"|19443|"20710"|CALATAYUD URBANA
"2022"|ES24|"5414"|14652|"20414"|PARQUE GOYA
"2022"|ES24|"4806"|1098|"20806"|CEDRILLAS
"2022"|ES24|"5402"|2671|"20402"|BUJARALOZ
"2022"|ES24|"4907"|11163|"20907"|CASPE
"2022"|ES24|"1213"|18510|"20213"|MONZON URBANA
"2022"|ES24|"5401"|10395|"20401"|ALFAJARIN
"2022"|ES24|"1114"|16529|"20114"|HUESCA CAPITAL Nº 3 (PIRINEOS)
"2022"|ES24|"4805"|5686|"20805"|CALAMOCHA
"2022"|ES24|"1203"|4957|"20203"|ALBALATE DE CINCA
"2022"|ES24|"4814"|5548|"20814"|UTRILLAS
"2022"|ES24|"4811"|1419|"20811"|SANTA EULALIA DEL CAMPO
"2022"|ES24|"1202"|4527|"20202"|AINSA
"2022"|ES24|"2525"|3281|"20525"|CAMPO DE BELCHITE
"2022"|ES24|"4906"|1650|"20906"|CANTAVIEJA
"2022"|ES24|"3705"|3320|"20705"|DAROCA
"2022"|ES24|"5412"|18473|"20412"|ACTUR NORTE
"2022"|ES24|"3701"|2671|"20701"|ALHAMA DE ARAGON
"2022"|ES24|"4809"|3099|"20809"|MORA DE RUBIELOS
"2022"|ES24|"5408"|33501|"20408"|AVENIDA CATALUÑA
"2022"|ES24|"1204"|21686|"20204"|BARBASTRO
"2022"|ES24|"4807"|3681|"20807"|CELLA
"2022"|ES24|"2516"|23237|"20516"|TORRE RAMONA
"2022"|ES24|"2521"|10246|"20521"|CASABLANCA
"2022"|ES24|"5410"|23280|"20410"|ZALFONADA
"2022"|ES24|"4801"|2996|"20801"|ALBARRACIN
"2022"|ES24|"4808"|4439|"20808"|MONREAL DEL CAMPO
"2022"|ES24|"1107"|16833|"20107"|HUESCA CAPITAL Nº 1 (PERPETUO SOCORRO)
"2022"|ES24|"3304"|7959|"20604"|TAUSTE
"2022"|ES24|"3605"|11749|"20615"|EPILA
"2022"|ES24|"1110"|14061|"20110"|JACA
"2022"|ES24|"1209"|21722|"20209"|FRAGA
"2022"|ES24|"1208"|3927|"20208"|CASTEJON DE SOS
"2022"|ES24|"1104"|1238|"20104"|BROTO
"2022"|ES24|"2503"|12582|"20503"|FUENTES DE EBRO
"2022"|ES24|"4908"|3999|"20908"|MAELLA
"2022"|ES24|"3608"|18882|"20618"|UTEBO
"2022"|ES24|"1112"|9590|"20112"|SABIÑANIGO
"2022"|ES24|"3614"|15429|"20624"|BOMBARDA
"2022"|ES24|"1201"|921|"20201"|ABIEGO
"2022"|ES24|"1105"|4302|"20105"|GRAÑEN
"2022"|ES24|"4902"|4422|"20902"|ALCORISA
"2022"|ES24|"3616"|16542|"20626"|OLIVER
"2022"|ES24|"3706"|4970|"20706"|ILLUECA
"2022"|ES24|"3604"|16768|"20614"|CASETAS
"2022"|ES24|"4817"|18672|"20817"|TERUEL ENSANCHE
"2022"|ES24|"2518"|17969|"20518"|SAN JOSE CENTRO
"2022"|ES24|"4813"|19758|"20813"|TERUEL CENTRO
"2022"|ES12|"50406"|27647|"30406"|Z.B.S. IV.6 - OVIEDO - VENTANIELLES - COLLOTO/CUALLOTO
"2022"|ES12|"50501"|10479|"30501"|Z.B.S. V.1 - CARREÑO
"2022"|ES12|"50514"|17705|"30514"|Z.B.S. V.14 - GIJON - ROCES - MONTEVIL
"2022"|ES12|"50205"|787|"30223"|Z.E.S. 2.3 - DEGAÑA
"2022"|ES12|"50605"|5674|"30605"|Z.B.S. VI.5 - RIBADESELLA
"2022"|ES12|"50202"|12729|"30202"|Z.B.S. II.2 - CANGAS DEL NARCEA
"2022"|ES12|"50301"|19364|"30301"|Z.B.S. III.1 - AVILES - SABUGO
"2022"|ES12|"50509"|22098|"30509"|Z.B.S. V.9 - GIJON - EL COTO - CEARES/CIARES - VIESQUES
"2022"|ES12|"50805"|13006|"30805"|Z.B.S. VIII.5 - LAVIANA
"2022"|ES12|"50101"|3889|"30101"|Z.B.S. I.1 - VALDES - TREVIAS
"2022"|ES12|"50310"|12154|"30310"|Z.B.S. III.10 - AVILES - CENTRO
"2022"|ES12|"50410"|12823|"30410"|Z.B.S. IV.10 - NOREÑA - SIERO
"2022"|ES12|"50604"|7826|"30604"|Z.B.S. VI.4 - CANGAS DE ONIS - ONIS - AMIEVA
"2022"|ES12|"50102"|8025|"30102"|Z.B.S. I.2 - VALDES - L.LUARCA
"2022"|ES12|"50701"|14994|"30701"|Z.B.S. VII.1 - MIERES - NORTE
"2022"|ES12|"50308"|21494|"30308"|Z.B.S. III.8 - CASTRILLON
"2022"|ES12|"50511"|28792|"30511"|Z.B.S. V.11 - GIJON - PARQUE - SOMIO
"2022"|ES12|"50601"|6758|"30601"|Z.B.S. VI.1 - PILOÑA
"2022"|ES12|"50105"|8591|"30105"|Z.B.S. I.5 - VEGADEO - CASTROPOL - SAN TIRSO DE ABRES
"2022"|ES12|"50412"|22886|"30412"|Z.B.S. IV.12 - SIERO - SARIEGO
"2022"|ES12|"50309"|9809|"30309"|Z.B.S. III.9 - GOZON
"2022"|ES12|"50702"|15061|"30702"|Z.B.S. VII.2 - MIERES - SUR
"2022"|ES12|"50409"|11068|"30409"|Z.B.S. IV.9 - LLANERA
"2022"|ES12|"50606"|15387|"30606"|Z.B.S. VI.6 - LLANES - RIBADEDEVA
"2022"|ES12|"50414"|4754|"30414"|Z.B.S. IV.14 - SALAS
"2022"|ES12|"50104"|7533|"30104"|Z.B.S. I.4 - TAPIA - EL FRANCO
"2022"|ES12|"50411"|14839|"30411"|Z.B.S. IV.11 - SIERO - LUGONES/LLUGONES
"2022"|ES12|"50403"|25583|"30403"|Z.B.S. IV.3 - OVIEDO - LA ARGAÑOSA - SAN CLAUDIO - LAS REGUERAS
"2022"|ES12|"50306"|4918|"30306"|Z.B.S. III.6 - CUDILLERO
"2022"|ES12|"50422"|20432|"30419"|Z.B.S. IV.19 - OVIEDO - LA CORREDORIA - VILLAPERI
"2022"|ES12|"50103"|12248|"30103"|Z.B.S. I.3 - NAVIA - COAÑA/CUAÑA
"2022"|ES12|"50508"|28124|"30508"|Z.B.S. V.8 - GIJON - EL LLANO
"2022"|ES12|"50408"|19450|"30408"|Z.B.S. IV.8 - OVIEDO - PUMARIN
"2022"|ES12|"50305"|15830|"30305"|Z.B.S. III.5 - CORVERA
"2022"|ES12|"50204"|896|"30222"|Z.E.S. 2.2 - IBIAS
"2022"|ES12|"50405"|23536|"30405"|Z.B.S. IV.5 - OVIEDO - OTERO - OLLONIEGO/LLUNIEGO - VEGUIN
"2022"|ES12|"50607"|440|"30661"|Z.E.S. 6.1 - PONGA
"2022"|ES12|"50603"|5581|"30603"|Z.B.S. VI.3 - PARRES
"2022"|ES12|"50302"|13202|"30302"|Z.B.S. III.2 - AVILES - CARBAYEDO - EL QUIRINAL
"2022"|ES12|"50402"|15773|"30402"|Z.B.S. IV.2 - OVIEDO CENTRO - SUR
"2022"|ES12|"50801"|4384|"30801"|Z.B.S. VIII.1 - LANGREO - RIAÑU
"2022"|ES12|"50608"|2009|"30662"|Z.E.S. 6.2 - CABRALES - PEÑAMELLERAS
"2022"|ES12|"50802"|21788|"30802"|Z.B.S. VIII.2 - LANGREO - LA FELGUERA - TIUYA/TUILLA - LADA
"2022"|ES12|"50401"|16362|"30401"|Z.B.S. IV.1 - OVIEDO CENTRO - NOROESTE
"2022"|ES12|"50503"|19203|"30503"|Z.B.S. V.3 - GIJON - EL NATAHOYO - TREMAÑES
"2022"|ES12|"50610"|1293|"30662"|Z.E.S. 6.2 - CABRALES - PEÑAMELLERAS
"2022"|ES12|"50303"|19093|"30303"|Z.B.S. III.3 - AVILES - LA MAGDALENA - LA CARRIONA - ILLAS
"2022"|ES12|"50807"|1263|"30881"|Z.E.S. 8.1 - CASO - SOBRESCOBIO
"2022"|ES12|"50109"|1432|"30114"|Z.E.S. 1.4 - BOAL
"2022"|ES12|"50806"|9344|"30806"|Z.B.S. VIII.6 - SAN MARTIN DEL REY AURELIO - EL ENTREGO
"2022"|ES12|"50413"|8110|"30413"|Z.B.S. IV.13 - NAVA - BIMENES - CABRANES
"2022"|ES12|"50504"|21250|"30504"|Z.B.S. V.4 - GIJON - CENTRO - CIMAVILLA
"2022"|ES12|"50407"|19426|"30407"|Z.B.S. IV.7 - OVIEDO - TEATINOS
"2022"|ES12|"50106"|645|"30111"|Z.E.S. 1.1 - TARAMUNDI
"2022"|ES12|"50307"|13674|"30307"|Z.B.S. III.7 - PRAVIA - MUROS - SOTO DEL BARCO
"2022"|ES12|"50201"|8740|"30201"|Z.B.S. II.1 - TINEO/TINEU
"2022"|ES12|"50804"|7128|"30804"|Z.B.S. VIII.4 - SAN MARTIN DEL REY AURELIO - SOTRONDIO - BLIMEA
"2022"|ES12|"50513"|18408|"30513"|Z.B.S. V.13 - GIJON - LAVIADA
"2022"|ES12|"50420"|21230|"30417"|Z.B.S. IV.17 - OVIEDO - VALLOBIN - SAMIGUEL
"2022"|ES12|"50706"|4329|"30706"|Z.B.S. VII.6 - ALTO ALLER - CABANAQUINTA/CABAÑAQUINTA
"2022"|ES12|"50415"|11879|"30415"|Z.B.S. IV.15 - GRADO - CANDAMO/CANDAMU - YERNES Y TAMEZA
"2022"|ES12|"50803"|12613|"30803"|Z.B.S. VIII.3 - LANGREO - SAMA - CIAÑU
"2022"|ES12|"50110"|1145|"30115"|Z.E.S. 1.5 - VILLAYON
"2022"|ES12|"50416"|6147|"30444"|Z.E.S. 4.4 - RIOSA - MORCIN - LA RIBERA/RIBERA DE ARRIBA
"2022"|ES70|"120142"|1496|"70132"|TEJEDA
"2022"|ES70|"120148"|2983|"70136"|VALLESECO
"2022"|ES70|"120256"|18701|"70419"|LA LAGUNA (UNIVERSIDAD)
"2022"|ES70|"120204"|5965|"70403"|ARICO
"2022"|ES70|"120231"|2010|"70602"|MULAGUA
"2022"|ES70|"120214"|1161|"70502"|GARAFIA
"2022"|ES70|"120245"|3774|"70508"|TAZACORTE
"2022"|ES70|"120132"|32837|"70124"|TELDE SAN GREGORIO
"2022"|ES70|"120220"|23939|"70417"|TACO
"2022"|ES70|"120215"|74932|"70412"|GRANADILLA
"2022"|ES70|"120131"|16478|"70303"|SAN BARTOLOME LANZAROTE
"2022"|ES70|"120255"|14802|"70438"|PARQUE MARITIMO
"2022"|ES70|"120117"|4309|"70302"|MALA
"2022"|ES70|"120126"|7261|"70121"|SAN NICOLAS TOLENTINO
"2022"|ES70|"120228"|35637|"70423"|LOS REALEJOS
"2022"|ES70|"120266"|8189|"70439"|EL ROSARIO
"2022"|ES70|"120144"|20957|"70305"|TIAS
"2022"|ES70|"120203"|14407|"70402"|ANAGA
"2022"|ES70|"120254"|7813|"70437"|LA MATANZA
"2022"|ES70|"120241"|13862|"70431"|SANTA URSULA
"2022"|ES70|"120128"|21581|"70122"|SAN JOSE (SAN CRISTOBAL)
"2022"|ES70|"120253"|32192|"70436"|ARONA COSTA II
"2022"|ES70|"120222"|16393|"70419"|LAGUNA FINCA-ESPAÑA
"2022"|ES70|"120226"|21573|"70422"|LOS GLADIOLOS
"2022"|ES70|"120137"|13323|"70129"|SANTA MARIA DE GUIA
"2022"|ES70|"120146"|13306|"70135"|TRIANA
"2022"|ES70|"120133"|8216|"70125"|TELDE SAN JUAN
"2022"|ES70|"120106"|34701|"70104"|ARUCAS
"2022"|ES70|"120149"|8706|"70137"|VALSEQUILLO DE GRAN CANARIA
"2022"|ES70|"120130"|21110|"70203"|PUERTO DEL ROSARIO
"2022"|ES70|"120240"|14008|"70430"|SAN ANTONIO
"2022"|ES70|"120103"|28092|"70103"|ALCARAVANERAS
"2022"|ES70|"120155"|26945|"70203"|II PUERTO DEL ROSARIO (SUR)
"2022"|ES70|"120209"|25244|"70408"|BARRIO DE LA SALUD
"2022"|ES70|"120201"|47402|"70401"|ADEJE
"2022"|ES70|"120232"|20679|"70425"|OFRA-DELICIAS
"2022"|ES70|"120242"|9227|"70432"|SANTIAGO DEL TEIDE
"2022"|ES70|"120101"|4807|"70101"|AGAETE
"2022"|ES70|"120239"|5630|"70506"|SAN ANDRES Y SAUCES
"2022"|ES70|"120127"|16052|"70202"|PENINSULA DE JANDIA
"2022"|ES70|"120107"|19303|"70105"|BARRIO ATLANTICO
"2022"|ES70|"120206"|28824|"70405"|ARONA VILAFLOR
"2022"|ES70|"120141"|16221|"70304"|TEGUISE
"2022"|ES70|"120219"|24110|"70416"|LA CUESTA
"2022"|ES70|"120213"|6419|"70501"|EL PASO
"2022"|ES70|"120139"|15345|"70130"|TAFIRA/LOMO BLANCO
"2022"|ES70|"120123"|28230|"70118"|MILLER BAJO
"2022"|ES70|"120208"|42036|"70407"|BARRANCO GRANDE
"2022"|ES70|"120246"|28535|"70434"|TEJINA - TEGUESTE
"2022"|ES70|"120120"|24504|"70201"|LA OLIVA
"2022"|ES70|"120102"|26334|"70102"|AGUIMES
"2022"|ES70|"120248"|20358|"70435"|TOSCAL CENTRO
"2022"|ES70|"120125"|6623|"70120"|MOYA
"2022"|ES70|"120230"|6077|"70505"|MAZO
"2022"|ES70|"120119"|24540|"70115"|JINAMAR
"2022"|ES70|"120150"|79029|"70138"|VECINDARIO
"2022"|ES70|"120138"|20609|"70111"|SCHAMANN
"2022"|ES70|"120112"|23993|"70110"|TELDE CALERO
"2022"|ES70|"120247"|4054|"70509"|TIJARAFE
"2022"|ES70|"120121"|13457|"70116"|LAS REMUDAS
"2022"|ES70|"120237"|8248|"70603"|SAN SEBASTIAN DE LA GOMERA
"2022"|ES70|"120115"|22025|"70106"|GALDAR
"2022"|ES70|"120244"|31249|"70433"|TACORONTE
"2022"|ES70|"120210"|22152|"70409"|DUGGI CENTRO
"2022"|ES70|"120202"|2131|"70601"|ALAJERO
"2022"|ES70|"120129"|26294|"70123"|LA ISLETA
"2022"|ES70|"120143"|9135|"70133"|TEROR
"2022"|ES70|"120111"|23896|"70109"|CUEVAS TORRES
"2022"|ES70|"120145"|1924|"70134"|SAN BARTOLOME DE TIRAJANA
"2022"|ES70|"120227"|20193|"70504"|LOS LLANOS DE ARIDANE
"2022"|ES70|"120118"|31496|"70114"|INGENIO
"2022"|ES70|"120153"|5221|"70205"|ANTIGUA-BETANCURIA
"2022"|ES70|"120251"|1779|"70605"|VALLEHERMOSO
"2022"|ES70|"120223"|19286|"70420"|LAS MERCEDES
"2022"|ES70|"120109"|32120|"70107"|CANALEJAS
"2022"|ES70|"120236"|9447|"70428"|LA GUANCHA
"2022"|ES70|"120218"|31156|"70415"|ICOD
"2022"|ES70|"120110"|17693|"70108"|CONO SUR
"2022"|ES70|"120250"|3350|"70604"|VALLE GRAN REY
"2022"|ES70|"120235"|10893|"70411"|LA VERA
"2022"|ES70|"120207"|11752|"70406"|AÑAZA
"2022"|ES70|"120243"|19318|"70507"|SANTA CRUZ DE LA PALMA
"2022"|ES70|"120147"|18752|"70204"|TUINEJE-PAJARA
"2022"|ES70|"120238"|10213|"70429"|SALAMANCA
"2022"|ES70|"120135"|8236|"70127"|SAN ROQUE (TRIANA)
"2022"|ES70|"120221"|38247|"70418"|ROSARIO - GENETO
"2022"|ES70|"120116"|48841|"70113"|GUANARTEME
"2022"|ES70|"120134"|6402|"70126"|SAN MATEO
"2022"|ES70|"120229"|8318|"70424"|LOS SILOS
"2022"|ES70|"120124"|21771|"70119"|ARGUINEGUIN
"2022"|ES13|"060102"|4925|"140206"|ALTO ASON
"2022"|ES13|"060210"|9367|"140410"|SAN VICENTE
"2022"|ES13|"060125"|14490|"140108"|MARUCA
"2022"|ES13|"060105"|18480|"140116"|BAJO PAS
"2022"|ES13|"060114"|12778|"140201"|LAREDO
"2022"|ES13|"060116"|8556|"140208"|MERUELO
"2022"|ES13|"060106"|14343|"140113"|CAMARGO-INTERIOR
"2022"|ES13|"060207"|2016|"140411"|NANSA
"2022"|ES13|"060129"|13709|"140110"|NUEVA MONTAŃA
"2022"|ES13|"060208"|9895|"140406"|POLANCO
"2022"|ES13|"060201"|14813|"140408"|ALTAMIRA
"2022"|ES13|"060115"|18602|"140111"|BEZANA
"2022"|ES13|"060214"|12621|"140404"|TORRELAVEGA - CARTES
"2022"|ES13|"060122"|10987|"140207"|SANTOŃA
"2022"|ES13|"060209"|14488|"140409"|SAJA
"2022"|ES13|"060110"|22680|"140115"|CUDEYO
"2022"|ES13|"060109"|10915|"140202"|COLINDRES
"2022"|ES13|"060124"|24170|"140106"|VARGAS
"2022"|ES13|"060211"|18249|"140402"|TORRELAVEGA - CENTRO (ZAPATON)
"2022"|ES13|"060101"|17803|"140203"|LA BARRERA
"2022"|ES13|"060126"|19737|"140109"|EL ALISAL
"2022"|ES13|"060103"|4918|"140120"|ALTO PAS
"2022"|ES13|"060113"|8385|"140209"|GAMA
"2022"|ES13|"060127"|16380|"140112"|CAMARGO-COSTA
"2022"|ES13|"060123"|15777|"140101"|SARDINERO
"2022"|ES13|"060112"|22248|"140114"|ASTILLERO
"2022"|ES13|"060107"|10567|"140107"|CAZOŃA
"2022"|ES13|"060104"|6865|"140205"|BAJO ASON
"2022"|ES13|"060213"|12242|"140403"|TORRELAVEGA - SUR (COVADONGA)
"2022"|ES13|"060120"|15623|"140105"|PUERTO
"2022"|ES13|"060128"|15163|"140204"|CASTRO URDIALES SUR
"2022"|ES13|"060212"|15870|"140401"|TORRELAVEGA - NORTE (DOBRA)
"2022"|ES13|"060108"|18828|"140104"|CENTRO
"2022"|ES13|"060121"|18938|"140102"|PUERTOCHICO
"2022"|ES13|"060215"|16827|"140413"|CAMPOO - LOS VALLES
"2022"|ES22|"3"|9307|"80101"|ALTSASU/ALSASUA
"2022"|ES22|"49"|6586|"80102"|ETXARRI-ARANATZ
"2022"|ES22|"56"|8290|"80103"|IRURTZUN
"2022"|ES22|"62"|4008|"80104"|LEITZA
"2022"|ES22|"64"|8358|"80105"|LESAKA
"2022"|ES22|"43"|8336|"80106"|ELIZONDO
"2022"|ES22|"41"|5533|"80107"|DONEZTEBE/SANTESTEBAN
"2022"|ES22|"107"|2988|"80108"|ULTZAMA
"2022"|ES22|"13"|1978|"80109"|AURITZ/BURGUETE
"2022"|ES22|"9"|4200|"80110"|AOIZ
"2022"|ES22|"116"|12754|"80112"|VILLAVA
"2022"|ES22|"26"|18192|"80113"|BURLADA
"2022"|ES22|"19"|14473|"80114"|BERRIOZAR
"2022"|ES22|"79"|7734|"80115"|ORCOYEN
"2022"|ES22|"91"|12683|"80116"|SAN JORGE
"2022"|ES22|"85"|25716|"80117"|ROCHAPEA
"2022"|ES22|"36"|20131|"80118"|CHANTREA
"2022"|ES22|"54"|15563|"80120"|II ENSANCHE
"2022"|ES22|"73"|12504|"80121"|MILAGROSA
"2022"|ES22|"60"|16330|"80122"|ITURRAMA
"2022"|ES22|"45"|15718|"80124"|ERMITAGAÑA
"2022"|ES22|"118"|23079|"80125"|ZIZUR-ECHAVACOIZ
"2022"|ES22|"17"|21417|"80126"|BARAÑÁIN
"2022"|ES22|"83"|7602|"80127"|PUENTE LA REINA
"2022"|ES22|"75"|15637|"80128"|NOÁIN
"2022"|ES22|"96"|9296|"80129"|SANGÜESA
"2022"|ES22|"87"|1121|"80130"|VALLE DE SALAZAR
"2022"|ES22|"58"|906|"80131"|ISABA
"2022"|ES22|"47"|18356|"80332"|ESTELLA
"2022"|ES22|"1"|4355|"80334"|ALLO
"2022"|ES22|"5"|3582|"80335"|ANCÍN-AMÉSCOA
"2022"|ES22|"112"|4619|"80337"|VIANA
"2022"|ES22|"67"|10976|"80338"|LODOSA
"2022"|ES22|"89"|14126|"80339"|SAN ADRIÁN
"2022"|ES22|"100"|12910|"80140"|TAFALLA
"2022"|ES22|"11"|5189|"80141"|ARTAJONA
"2022"|ES22|"30"|4424|"80142"|CARCASTILLO
"2022"|ES22|"77"|8470|"80143"|OLITE
"2022"|ES22|"104"|14365|"80245"|TUDELA OESTE
"2022"|ES22|"102"|23500|"80246"|TUDELA ESTE
"2022"|ES22|"110"|13096|"80247"|VALTIERRA-CADREITA
"2022"|ES22|"39"|12817|"80248"|CORELLA
"2022"|ES22|"37"|10361|"80249"|CINTRUÉNIGO
"2022"|ES22|"32"|12077|"80250"|CASCANTE
"2022"|ES22|"24"|12600|"80251"|BUÑUEL
"2022"|ES22|"15"|13565|"80161"|AZPILAGAÑA
"2022"|ES22|"71"|12241|"80163"|MENDILLORRI
"2022"|ES22|"7"|10804|"80164"|ANSOÁIN
"2022"|ES22|"98"|19956|"80167"|SARRIGUREN
"2022"|ES22|"122"|11846|"80121"|ARANGUREN
"2022"|ES21|"5021"|16984|"40121"|OLARIZU
"2022"|ES21|"22020"|15005|"41020"|BERAUN - ERRENTERIA
"2022"|ES21|"5022"|3240|"40118"|IRUÑA DE LA OCA
"2022"|ES21|"42017"|14407|"40617"|ZORROZA
"2022"|ES21|"42009"|25375|"40609"|DEUSTO
"2022"|ES21|"43014"|9975|"40314"|LEKEITIO
"2022"|ES21|"44010"|27078|"40410"|SOPELA
"2022"|ES21|"42011"|10281|"40611"|LA PEÑA
"2022"|ES21|"5013"|9280|"40113"|RIOJA
"2022"|ES21|"42021"|10180|"40621"|SAN ADRIAN
"2022"|ES21|"42016"|14552|"40616"|TXURDINAGA CENTRO SALUD
"2022"|ES21|"43013"|7939|"40313"|GERNIKALDEA
"2022"|ES21|"47021"|11629|"40521"|ZALLA
"2022"|ES21|"5006"|15281|"40106"|LAKUA - ARRIAGA
"2022"|ES21|"44005"|12445|"40405"|GORLIZ-PLENTZIA
"2022"|ES21|"5020"|14465|"40120"|ZARAMAGA
"2022"|ES21|"43012"|18964|"40312"|GERNIKA
"2022"|ES21|"22023"|32246|"41023"|ZARAUTZ - ORIO - AIA
"2022"|ES21|"42024"|19666|"40603"|MIRIBILLA-LA MERCED
"2022"|ES21|"22005"|14448|"41005"|EGIA
"2022"|ES21|"47011"|16996|"40511"|PORTUGALETE CENTRO
"2022"|ES21|"47020"|11449|"40920"|RONTEGI
"2022"|ES21|"27015"|11767|"40215"|OÑATI
"2022"|ES21|"47019"|12922|"40919"|ZABALLA C.S.
"2022"|ES21|"42010"|21160|"40610"|INDAUTXU
