"año_cd"|"ccaa_cd"|"zbs_residencia_cd"|"n_poblacion"|"codatzbs"|"n_zbs"
"2022"|ES30|"16040510"|30218|"160410"|ESTRECHO DE COREA
"2022"|ES30|"16040810"|21365|"160421"|VICENTE MUZAS
"2022"|ES30|"16040910"|23379|"160403"|AQUITANIA
"2022"|ES30|"16041210"|37509|"160407"|CANILLEJAS
"2022"|ES30|"16041310"|18199|"160417"|REJAS
"2022"|ES30|"16041410"|34465|"160402"|ALPES
"2022"|ES30|"16041710"|20411|"160405"|BENITA DE AVILA
"2022"|ES30|"16041810"|40824|"160414"|MAR BALTICO
"2022"|ES30|"16042010"|18261|"160415"|MONOVAR
"2022"|ES30|"16042110"|21658|"160404"|BARAJAS
"2022"|ES30|"16042210"|30221|"160401"|ALAMEDA DE OSUNA
"2022"|ES30|"16042510"|14430|"160422"|SANCHINARRO-VIRGEN DEL CORTIJO-LAS TABLAS
"2022"|ES30|"16042910"|19861|"160416"|QUINTA DE LOS MOLINOS
"2022"|ES30|"16043210"|22739|"160412"|GARCIA NOBLEJAS
"2022"|ES30|"16043410"|30555|"161116"|GENERAL RICARDOS-OPANEL-SANISIDRO
"2022"|ES30|"16051210"|33065|"160512"|GENERAL MOSCARDO-INFANTA MERCEDES
"2022"|ES30|"16051310"|20425|"160504"|BUSTARVIEJO
"2022"|ES30|"16051410"|27889|"160705"|CEA BERMUDEZ-REINA VICTORIA
"2022"|ES30|"16051510"|22029|"160534"|VILLAAMIL
"2022"|ES30|"16051610"|25678|"160533"|VALDEACEDERAS
"2022"|ES30|"16051710"|21973|"160515"|LA VENTILLA
"2022"|ES30|"16052010"|2384|"160509"|EL PARDO
"2022"|ES30|"16052110"|25451|"160511"|FUENCARRAL-MONTECARMELO-MIRASIERRA-FUENTERREINA
"2022"|ES30|"16052210"|9938|"160535"|VIRGEN DE BEGONA
"2022"|ES30|"16052310"|25998|"160505"|CIUDAD DE LOS PERIODISTAS
"2022"|ES30|"16052410"|40845|"160523"|PILAR
"2022"|ES30|"16053010"|36134|"160511"|FUENCARRAL-MONTECARMELO-MIRASIERRA-FUENTERREINA
"2022"|ES30|"16053110"|30212|"160501"|ALCOBENDAS-CHOPERA
"2022"|ES30|"16053310"|22996|"160518"|MIRAFLORES-LA MORALEJA
"2022"|ES30|"16053410"|16452|"160517"|MARQUES DE LA VALDAVIA-VALDELASFUENTES
"2022"|ES30|"16053610"|25024|"160517"|MARQUES DE LA VALDAVIA-VALDELASFUENTES
"2022"|ES30|"16054110"|33885|"160532"|V CENTENARIO
"2022"|ES30|"16054310"|36635|"160527"|ROSA LUXEMBURGO
"2022"|ES30|"16055110"|23363|"160506"|COLMENAR VIEJO NORTE-SUR
"2022"|ES30|"16055510"|25302|"160528"|SECTOR EMBARCACIONES-OFICIOS
"2022"|ES30|"16055610"|27050|"160506"|COLMENAR VIEJO NORTE-SUR
"2022"|ES30|"16055710"|23461|"160528"|SECTOR EMBARCACIONES-OFICIOS
"2022"|ES30|"16056110"|38158|"160502"|ALGETE-ELMOLAR
"2022"|ES30|"16056210"|33150|"160521"|PARACUELLOS DEL JARAMA
"2022"|ES30|"16056410"|33227|"160502"|ALGETE-ELMOLAR
"2022"|ES30|"16056510"|6466|"160514"|LA CABRERA
"2022"|ES30|"16056610"|6433|"160531"|TORRELAGUNA
"2022"|ES30|"16056710"|6026|"160503"|BUITRAGO DE LOZOYA
"2022"|ES30|"16056810"|2489|"160524"|RASCAFRIA
"2022"|ES30|"16056910"|24427|"160530"|SOTO DEL REAL
"2022"|ES30|"16061110"|36348|"160603"|BOADILLA DEL MONTE
"2022"|ES30|"16061210"|29981|"160616"|POZUELOS-SAN JUAN DE LA CRUZ
"2022"|ES30|"16061310"|37683|"160622"|VILLANUEVA DE LA CANADA
"2022"|ES30|"16061410"|41017|"160621"|MAJADAHONDA-VALLE OLIVA
"2022"|ES30|"16061510"|40997|"160610"|LAS ROZAS-MONTERROZAS
"2022"|ES30|"16061610"|37881|"160610"|LAS ROZAS-MONTERROZAS
"2022"|ES30|"16061910"|22185|"160616"|POZUELOS-SAN JUAN DE LA CRUZ
"2022"|ES30|"16062010"|30069|"160621"|MAJADAHONDA-VALLE OLIVA
"2022"|ES30|"16062110"|33878|"160619"|TORRELODONES
"2022"|ES30|"16062310"|41623|"160617"|SAN LORENZO DE EL ESCORIAL
"2022"|ES30|"16062410"|38532|"160618"|COLLADO VILLALBA-SIERRA GUADARRAMA
"2022"|ES30|"16062510"|28656|"160609"|GUADARRAMA
"2022"|ES30|"16062610"|14899|"160605"|CERCEDILLA
"2022"|ES30|"16062710"|11502|"160615"|ROBLEDO DE CHAVELA
"2022"|ES30|"16062810"|33804|"160618"|COLLADO VILLALBA-SIERRA GUADARRAMA
"2022"|ES30|"16062910"|16839|"160618"|COLLADO VILLALBA-SIERRA GUADARRAMA
"2022"|ES30|"16063210"|40190|"160601"|ARAVACA
"2022"|ES30|"16063310"|12601|"160604"|CASA DE CAMPO
"2022"|ES30|"16063410"|13736|"160602"|ARGUELLES
"2022"|ES30|"16063510"|12146|"160602"|ARGUELLES
"2022"|ES30|"16063610"|12853|"160620"|VALDEZARZA
"2022"|ES30|"16063710"|19875|"160620"|VALDEZARZA
"2022"|ES30|"16070110"|24004|"160702"|ANDRES MELLADO
"2022"|ES30|"16070210"|23462|"160705"|CEA BERMUDEZ-REINA VICTORIA
"2022"|ES30|"16070310"|22200|"160710"|GUZMAN EL BUENO
"2022"|ES30|"16070410"|38411|"160708"|ESPRONCEDA
"2022"|ES30|"16070610"|33054|"160707"|ELOY GONZALO
"2022"|ES30|"16071110"|23164|"160718"|PALMA UNIVERSIDAD
"2022"|ES30|"16071210"|16213|"160711"|JUSTICIA
"2022"|ES30|"16071310"|24879|"160706"|CORTES
"2022"|ES30|"16071410"|23303|"160720"|SEGOVIA
"2022"|ES30|"16071510"|22211|"160713"|LAVAPIES
"2022"|ES30|"16071610"|19781|"160701"|ALAMEDA
"2022"|ES30|"16072710"|34600|"160715"|LOS YEBENES
"2022"|ES30|"16072810"|21273|"160714"|LOS CARMENES
"2022"|ES30|"16073110"|14666|"160703"|CAMPAMENTO
"2022"|ES30|"16073210"|26271|"160712"|LAS AGUILAS
"2022"|ES30|"16073410"|10113|"160721"|VALLE INCLAN
"2022"|ES30|"16073610"|22508|"160709"|GENERAL FANJUL
"2022"|ES30|"16080210"|22473|"160819"|RAMON Y CAJAL
"2022"|ES30|"16080310"|27826|"160813"|LOS CASTILLOS
"2022"|ES30|"16080410"|24165|"160805"|LAIN ENTRALGO-TRUETA
"2022"|ES30|"16080510"|28218|"160810"|GREGORIO MARANON
"2022"|ES30|"16081110"|12550|"160805"|LAIN ENTRALGO-TRUETA
"2022"|ES30|"16082010"|19395|"160808"|EL SOTO
"2022"|ES30|"16082110"|18575|"160818"|PRESENTACION SABIO
"2022"|ES30|"16082210"|27059|"160811"|LA PRINCESA
"2022"|ES30|"16082310"|23531|"160802"|BARCELONA
"2022"|ES30|"16082510"|31830|"160806"|DOCTOR LUENGO RODRIGUEZ
"2022"|ES30|"16082610"|33359|"160804"|DOS DE MAYO
"2022"|ES30|"16082710"|22571|"160801"|ALCALDE BARTOLOME GONZALEZ
"2022"|ES30|"16082810"|27172|"160822"|VILLAVICIOSA DE ODON
"2022"|ES30|"16082910"|35260|"160817"|ARROYOMOLINOS-PARQUE COIMBRA
"2022"|ES30|"16084610"|37950|"160815"|NAVALCARNERO
"2022"|ES30|"16084710"|10116|"160821"|VILLA DEL PRADO
"2022"|ES30|"16084810"|5532|"160803"|CADALSO DE LOS VIDRIOS
"2022"|ES30|"16084910"|11559|"160820"|SAN MARTIN DE VALDEIGLESIAS-NAVAS DEL REY
"2022"|ES30|"16085010"|7264|"160820"|SAN MARTIN DE VALDEIGLESIAS-NAVAS DEL REY
"2022"|ES30|"16090110"|23882|"160903"|CUZCO
"2022"|ES30|"16090210"|27179|"160901"|ALICANTE
"2022"|ES30|"16090310"|22318|"160902"|CASTILLA LA NUEVA
"2022"|ES30|"16090410"|19414|"160904"|EL NARANJO
"2022"|ES30|"16090610"|33500|"160906"|FRANCIA
"2022"|ES30|"16090710"|26122|"160908"|HUMANES DE MADRID
"2022"|ES30|"16090810"|14409|"160907"|HUERTA DE LOS FRAILES
"2022"|ES30|"16090910"|33850|"160914"|MARIA JESUS HEREZA
"2022"|ES30|"16091010"|32998|"160918"|PIZARRO-PALOMARES
"2022"|ES30|"16091110"|24037|"160910"|LOS PEDROCHES
"2022"|ES30|"16091210"|19139|"160905"|EUROPA
"2022"|ES30|"16091310"|14763|"160912"|MARIA MONTESSORI
"2022"|ES30|"16091410"|13314|"160911"|MARIA CURIE
"2022"|ES30|"16091510"|24523|"160913"|MENDIGUCHIA CARRICHE
"2022"|ES30|"16092110"|26902|"160917"|PARQUE LORANCA
"2022"|ES30|"16092210"|14073|"160909"|LEGANES NORTE
"2022"|ES30|"16100110"|37933|"161003"|GRINON
"2022"|ES30|"16101110"|26789|"161011"|PINTORES
"2022"|ES30|"16101210"|32221|"161006"|LAS AMERICAS-ISABEL II
"2022"|ES30|"16101310"|29625|"161012"|SAN BLAS
"2022"|ES30|"16101510"|31668|"161006"|LAS AMERICAS-ISABEL II
"2022"|ES30|"16102210"|30006|"161010"|PINTO-PARQUEEUROPA
"2022"|ES30|"16103110"|30145|"161005"|JUAN DE LA CIERVA
"2022"|ES30|"16103510"|28883|"161013"|SECTOR III
"2022"|ES30|"16103610"|14644|"160919"|EL BERCIAL
"2022"|ES30|"16104010"|22054|"161014"|SANCHEZ MORATE
"2022"|ES30|"16104210"|15679|"161008"|LAS MARGARITAS-GETAFE NORTE
"2022"|ES30|"16110210"|30069|"161136"|VISTA ALEGRE
"2022"|ES30|"16110310"|32965|"161117"|BUENAVISTA-GUAYABA-CARABANCHEL ALTO
"2022"|ES30|"16110510"|16458|"161129"|PUERTA BONITA
"2022"|ES30|"16110710"|21067|"161117"|BUENAVISTA-GUAYABA-CARABANCHEL ALTO
"2022"|ES30|"16111010"|33900|"161114"|VALDEMORO-ELRESTON
"2022"|ES30|"16111110"|33575|"161114"|VALDEMORO-ELRESTON
"2022"|ES30|"16111210"|26368|"161110"|CIEMPOZUELOS
"2022"|ES30|"16111310"|17733|"161111"|COLMENAR DE OREJA
"2022"|ES30|"16111410"|40221|"161106"|ARANJUEZ
"2022"|ES30|"16111510"|18880|"161120"|LAS OLIVAS
"2022"|ES30|"16111610"|20546|"161134"|SAN MARTIN DE LA VEGA
"2022"|ES30|"16112110"|42226|"161102"|ACACIAS-IMPERIAL-ANTONIO LEYVA
"2022"|ES30|"16112210"|17564|"161124"|MARTIN DE VARGAS
"2022"|ES30|"16112310"|21626|"161109"|CHOPERA-LEGAZPI
"2022"|ES30|"16112410"|18686|"161115"|EMBAJADORES-DELICIAS
"2022"|ES30|"16112510"|13515|"161109"|CHOPERA-LEGAZPI
"2022"|ES30|"16112610"|34315|"161109"|CHOPERA-LEGAZPI
"2022"|ES30|"16112810"|9402|"161102"|ACACIAS-IMPERIAL-ANTONIO LEYVA
"2022"|ES30|"16113410"|32490|"161130"|SAN ANDRES
"2022"|ES30|"16113510"|35359|"161108"|BUTARQUE-LOS ROSALES
"2022"|ES30|"16113610"|20204|"161131"|SAN CRISTOBAL
"2022"|ES30|"16113810"|17524|"161113"|EL ESPINILLO
"2022"|ES30|"16114110"|15787|"161116"|GENERAL RICARDOS-OPANEL-SANISIDRO
"2022"|ES30|"16114310"|29823|"161116"|GENERAL RICARDOS-OPANEL-SANISIDRO
"2022"|ES30|"16114510"|21604|"161112"|COMILLAS
"2022"|ES30|"16115110"|28988|"161119"|LAS CALESAS
"2022"|ES30|"16115210"|26613|"161104"|ALMENDRALES
"2022"|ES30|"16115310"|26899|"161137"|ZOFIO
"2022"|ES30|"16115510"|22379|"161126"|ORCASITAS
"2022"|ES30|"16115610"|25373|"161132"|SAN FERMIN
"2022"|ES30|"16116010"|9532|"161128"|PERALES DEL RIO
"2022"|ES53|"140103"|25033|"100102"|SANTA PONSA
"2022"|ES53|"140106"|16980|"100105"|SON SERRA-LA VILETA-VALLDARGENT
"2022"|ES53|"140107"|21567|"100509"|COLL DEN RABASSA
"2022"|ES53|"140115"|22594|"100503"|PONT DE INCA
"2022"|ES53|"140118"|17223|"100604"|POLLENSA
"2022"|ES53|"140120"|19378|"100516"|RAFAL NOU-SON GOTLEU-SON RUTLAN
"2022"|ES53|"140123"|33503|"100111"|SESCORXADOR
"2022"|ES53|"140127"|14285|"100506"|SOLLER-SERRA NORD
"2022"|ES53|"140141"|16424|"100505"|MUNTANYA-SANTA MARIA DEL CAMI
"2022"|ES53|"140146"|15190|"100516"|RAFAL NOU-SON GOTLEU-SON RUTLAN
"2022"|ES53|"140303"|28282|"100307"|SANT ANTONI-SANT JOSEP DE SA TALIA
"2022"|ES53|"140305"|23883|"100302"|EIXAMPLE-ES VIVER
"2022"|ES53|"140308"|13910|"100307"|SANT ANTONI-SANT JOSEP DE SA TALIA
"2022"|ES53|"140101"|31950|"100106"|ARQUITECTE BENNASSAR
"2022"|ES53|"140102"|21431|"100504"|ES RAIGUER
"2022"|ES53|"140104"|30814|"100107"|CAMP REDO
"2022"|ES53|"140105"|15895|"100402"|XALOC
"2022"|ES53|"140108"|20348|"100510"|POLIGON DE LLEVANT
"2022"|ES53|"140109"|26801|"100511"|ESCOLA GRADUADA
"2022"|ES53|"140110"|8048|"100103"|TRAMUNTANA
"2022"|ES53|"140111"|18928|"100404"|FELANITX
"2022"|ES53|"140113"|21139|"100501"|MIGJORN
"2022"|ES53|"140114"|33901|"100405"|SA TORRE
"2022"|ES53|"140116"|20346|"100603"|MARINES
"2022"|ES53|"140119"|25367|"100108"|CASA DEL MAR
"2022"|ES53|"140121"|22027|"100508"|PLATJA DE PALMA
"2022"|ES53|"140122"|18639|"100605"|TORRENT DE SANT MIQUEL
"2022"|ES53|"140124"|19049|"100110"|SANTA CATALINA
"2022"|ES53|"140126"|11149|"100606"|ES PLA
"2022"|ES53|"140128"|10060|"100112"|SON CLADERA
"2022"|ES53|"140129"|15624|"100514"|SON FERRIOL
"2022"|ES53|"140134"|17772|"100409"|SES ROQUES LLISES
"2022"|ES53|"140137"|8345|"100401"|NUREDDUNA
"2022"|ES53|"140138"|20669|"100601"|SAFRA
"2022"|ES53|"140139"|23413|"100507"|TRENCADORS
"2022"|ES53|"140140"|12719|"100403"|CAPDEPERA
"2022"|ES53|"140143"|17524|"100109"|SANT AGUSTI
"2022"|ES53|"140144"|12358|"100406"|PORTO CRISTO
"2022"|ES53|"140145"|27134|"100104"|NA BURGUESA
"2022"|ES53|"140201"|13715|"100203"|ALAIOR
"2022"|ES53|"140203"|26505|"100202"|DALT SANT JOAN
"2022"|ES53|"140204"|6234|"100204"|FERRERIES
"2022"|ES53|"140205"|18366|"100205"|VERGE DEL TORO
"2022"|ES53|"140301"|10804|"100303"|FORMENTERA
"2022"|ES53|"140306"|24684|"100306"|VILA
"2022"|ES53|"140307"|12029|"100304"|SANT JORDI DE SES SALINES
"2022"|ES23|"7011210"|15834|"130112"|HARO
"2022"|ES23|"7010210"|13899|"130102"|ALFARO
"2022"|ES23|"7010410"|15936|"130104"|ARNEDO
"2022"|ES23|"7011010"|14752|"130110"|NAJERA
"2022"|ES23|"7010710"|19597|"130107"|ALBERITE-ALBELDA DE IREGUA
"2022"|ES23|"7011910"|17415|"130113"|LOGRONO
"2022"|ES23|"7011510"|23120|"130113"|LOGRONO
"2022"|ES23|"7010910"|9046|"130109"|NAVARRETE-CENICERO
"2022"|ES23|"7011610"|7713|"130113"|LOGRONO
"2022"|ES23|"7010810"|999|"130108"|CAMEROS NUEVOS-TORRECILLA EN CAMEROS
"2022"|ES23|"7010610"|292|"130106"|CAMEROS VIEJOS-SAN ROMAN DE CAMEROS
"2022"|ES23|"7011410"|26077|"130113"|LOGRONO
"2022"|ES23|"7011710"|19929|"130113"|LOGRONO
"2022"|ES23|"7011310"|9816|"130113"|LOGRONO
"2022"|ES23|"7010510"|5010|"130105"|MURILLO DE RIO LEZA-AUSEJO
"2022"|ES23|"7010110"|3182|"130101"|CERVERA DEL RIO ALHAMA
"2022"|ES23|"7011810"|24404|"130113"|LOGRONO
"2022"|ES23|"7011110"|10304|"130111"|SANTO DOMINGO DE LA CALZADA-EZCARAY
"2022"|ES23|"7012010"|13178|"130113"|LOGRONO
"2022"|ES51|"001"|6565|"605001"|AGRAMUNT
"2022"|ES51|"002"|14632|"605002"|ALCARRAS
"2022"|ES51|"003"|9719|"605003"|ALFARRAS-ALMENAR
"2022"|ES51|"005"|12288|"658005"|ANGLES
"2022"|ES51|"008"|12503|"658008"|ARBUCIES-SANT HILARI
"2022"|ES51|"009"|25057|"633009"|ARENYS DE MAR
"2022"|ES51|"011"|11452|"659011"|ARTES
"2022"|ES51|"013"|48632|"608013"|EL VENDRELL
"2022"|ES51|"014"|28306|"605014"|BALAGUER
"2022"|ES51|"015"|32940|"657015"|BANYOLES
"2022"|ES51|"016"|14983|"671016"|BARCELONA 1-A
"2022"|ES51|"017"|23565|"671017"|BARCELONA 1-B
"2022"|ES51|"018"|16389|"671018"|BARCELONA 1-C
"2022"|ES51|"020"|22069|"671020"|BARCELONA 1-E
"2022"|ES51|"021"|34872|"646021"|BARCELONA 2-A
"2022"|ES51|"022"|31008|"646022"|BARCELONA 2-B
"2022"|ES51|"023"|32010|"646023"|BARCELONA 2-C
"2022"|ES51|"024"|20405|"646024"|BARCELONA 2-D
"2022"|ES51|"025"|34779|"646025"|BARCELONA 2-E
"2022"|ES51|"027"|23061|"670027"|BARCELONA 2-G
"2022"|ES51|"029"|21353|"670029"|BARCELONA 2-I
"2022"|ES51|"030"|28789|"670030"|BARCELONA 2-J
"2022"|ES51|"031"|26181|"670031"|BARCELONA 2-K
"2022"|ES51|"032"|25147|"646032"|BARCELONA 3-A
"2022"|ES51|"034"|15290|"646034"|BARCELONA 3-C
"2022"|ES51|"038"|24587|"646038"|BARCELONA 3-G
"2022"|ES51|"039"|28694|"646039"|BARCELONA 4-A
"2022"|ES51|"040"|22494|"646040"|BARCELONA 4-B
"2022"|ES51|"041"|31859|"646041"|BARCELONA 4-C
"2022"|ES51|"043"|36296|"646043"|BARCELONA 5-B
"2022"|ES51|"045"|19995|"646045"|BARCELONA 5-D
"2022"|ES51|"046"|35597|"647046"|BARCELONA 5-E
"2022"|ES51|"047"|31130|"670047"|BARCELONA 6-A
"2022"|ES51|"048"|27724|"670048"|BARCELONA 6-B
"2022"|ES51|"049"|21906|"670049"|BARCELONA 6-C
"2022"|ES51|"050"|22234|"647050"|BARCELONA 6-D
"2022"|ES51|"051"|21979|"670051"|BARCELONA 7-A
"2022"|ES51|"052"|19217|"670052"|BARCELONA 7-B
"2022"|ES51|"053"|19770|"647053"|BARCELONA 7-C
"2022"|ES51|"054"|27965|"647054"|BARCELONA 7-D
"2022"|ES51|"055"|31206|"647055"|BARCELONA 7-E
"2022"|ES51|"056"|20461|"647056"|BARCELONA 7-F
"2022"|ES51|"062"|24760|"647062"|BARCELONA 8-F
"2022"|ES51|"064"|15854|"647064"|BARCELONA 8-H
"2022"|ES51|"065"|34681|"670065"|BARCELONA 9-A
"2022"|ES51|"067"|34872|"670067"|BARCELONA 9-C
"2022"|ES51|"070"|10767|"647070"|BARCELONA 9-F
"2022"|ES51|"071"|37707|"671071"|BARCELONA 10-A
"2022"|ES51|"072"|29949|"671072"|BARCELONA 10-B
"2022"|ES51|"073"|24141|"671073"|BARCELONA 10-C
"2022"|ES51|"074"|28477|"671074"|BARCELONA 10-D
"2022"|ES51|"077"|24419|"671077"|BARCELONA 10-G
"2022"|ES51|"078"|20188|"671078"|BARCELONA 10-H
"2022"|ES51|"079"|12800|"671079"|BARCELONA 10-I
"2022"|ES51|"080"|4773|"651080"|BASCARA
"2022"|ES51|"082"|21841|"660082"|BERGA
"2022"|ES51|"083"|6334|"653083"|BESALU
"2022"|ES51|"086"|16038|"605086"|LES BORGES BLANQUES
"2022"|ES51|"087"|6981|"607087"|LES BORGES DEL CAMP
"2022"|ES51|"089"|24241|"668089"|CALDES DE MONTBUI
"2022"|ES51|"090"|19543|"655090"|CALELLA
"2022"|ES51|"091"|35593|"607091"|CAMBRILS
"2022"|ES51|"092"|4261|"654092"|CAMPRODON
"2022"|ES51|"095"|22197|"669095"|CARDEDEU
"2022"|ES51|"097"|26929|"635097"|CASTELLAR DEL VALLES
"2022"|ES51|"100"|34075|"658100"|CASSA DE LA SELVA
"2022"|ES51|"101"|10303|"657101"|CELRA
"2022"|ES51|"102"|12712|"622102"|CENTELLES
"2022"|ES51|"104"|24356|"635104"|CERDANYOLA DEL VALLES 1
"2022"|ES51|"106"|21250|"605106"|CERVERA
"2022"|ES51|"107"|6964|"609107"|CONSTANTI
"2022"|ES51|"109"|26197|"624109"|CORNELLA DE LLOBREGAT 2
"2022"|ES51|"110"|13259|"624110"|CORNELLA DE LLOBREGAT 3
"2022"|ES51|"111"|17205|"624111"|CORNELLA DE LLOBREGAT 4
"2022"|ES51|"112"|2298|"607112"|CORNUDELLA DE MONTSANT
"2022"|ES51|"113"|15155|"649113"|DELTEBRE
"2022"|ES51|"115"|28057|"665115"|ESPARRAGUERA
"2022"|ES51|"116"|18488|"624116"|ESPLUGUES DE LLOBREGAT 1
"2022"|ES51|"118"|6746|"607118"|FALSET
"2022"|ES51|"119"|49873|"651119"|FIGUERES
"2022"|ES51|"121"|29848|"669121"|LA GARRIGA
"2022"|ES51|"122"|19358|"663122"|GAVA 1
"2022"|ES51|"123"|26840|"663123"|GAVA 2
"2022"|ES51|"125"|32711|"657125"|GIRONA 2
"2022"|ES51|"126"|36731|"657126"|GIRONA 3
"2022"|ES51|"127"|15750|"657127"|GIRONA 4
"2022"|ES51|"128"|11880|"660128"|BAIX BERGUEDA
"2022"|ES51|"129"|2467|"605129"|LA GRANADELLA
"2022"|ES51|"131"|10908|"619131"|ANOIA RURAL
"2022"|ES51|"134"|6945|"651134"|LLANCA
"2022"|ES51|"135"|18365|"605135"|LLEIDA 1 CENTRE HISTORIC-RAMBLA FERRAN
"2022"|ES51|"136"|25636|"605136"|LLEIDA 2 PRIMER DE MAIG
"2022"|ES51|"137"|21328|"605137"|LLEIDA 3 EIXAMPLE
"2022"|ES51|"138"|26023|"605138"|LLEIDA 4 BALAFIA-PARDINYES
"2022"|ES51|"139"|16579|"605139"|LLEIDA 5 CAPPONT
"2022"|ES51|"140"|17032|"605140"|LLEIDA 6 BORDETA-MAGRANERS
"2022"|ES51|"143"|28456|"655143"|MALGRAT DE MAR
"2022"|ES51|"145"|22356|"659145"|MANRESA 1
"2022"|ES51|"146"|23407|"659146"|MANRESA 2
"2022"|ES51|"147"|14922|"659147"|MANRESA 3
"2022"|ES51|"149"|30123|"665149"|MARTORELL
"2022"|ES51|"150"|14660|"668150"|MARTORELLES
"2022"|ES51|"153"|18031|"633153"|MATARO 2
"2022"|ES51|"154"|18689|"633154"|MATARO 3
"2022"|ES51|"155"|22512|"633155"|MATARO 4
"2022"|ES51|"157"|15492|"633157"|MATARO 6
"2022"|ES51|"158"|14202|"633158"|MATARO 7
"2022"|ES51|"159"|10623|"659159"|MOIA
"2022"|ES51|"160"|30448|"624160"|MOLINS DE REI
"2022"|ES51|"161"|38635|"605161"|PLA D'URGELL
"2022"|ES51|"163"|13953|"607163"|MONT-ROIG DEL CAMP
"2022"|ES51|"166"|12530|"609166"|EL MORELL
"2022"|ES51|"167"|9612|"659167"|NAVAS-BALSARENY
"2022"|ES51|"168"|24247|"665168"|OLESA DE MONTSERRAT
"2022"|ES51|"174"|6318|"603174"|PALLARS SOBIRA
"2022"|ES51|"176"|34861|"661176"|PENEDES RURAL
